SRRecordID,ServiceRequestNum,SRType,MethodReceived,CreatedDate,SRStatus,StatusDate,DueDate,CloseDate,Agency,LastActivity,LastActivityDate,Outcome,Address,ZipCode,Neighborhood,CouncilDistrict,PoliceDistrict,PolicePost,Latitude,Longitude,GeoLocation,NeedsSync,IsDeleted,HashedRecord,ESRI_OID,x,y
500VO00000d0gopYAA,25-00477497,ECC-Information Request,Phone,6/6/2025 5:05:16 PM,Closed,6/6/2025 5:05:26 PM,6/6/2025 1:05:16 PM,6/6/2025 5:05:16 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51655
500VO00000d0gQfYAI,25-00477323,SW-HGW,API,6/6/2025 4:09:38 PM,Closed,6/6/2025 4:10:49 PM,7/18/2025 4:09:38 PM,6/6/2025 4:10:49 PM,Solid Waste                                       ,Service Response,6/6/2025 4:10:49 PM,Your issue has been reviewed and is considered closed,"423 E CHASE ST, Baltimore City, 21202",21202,Johnston Square,12,Central,124,39.302490620897679,-76.609568350650775,"(39.302490620897679, -76.609568350650775)",1,0,System.Byte[],51657,-76.60956835,39.3024906200001
500VO00000d0GsnYAE,25-00476751,SW-HGW,API,6/6/2025 2:33:38 PM,Closed,6/6/2025 2:35:11 PM,7/18/2025 2:33:38 PM,6/6/2025 2:35:11 PM,Solid Waste                                       ,Service Response,6/6/2025 2:35:11 PM,Your issue has been reviewed and is considered closed,"2419 E PRESTON ST, Baltimore City, 21213",21213,Broadway East,13,Eastern,323,39.305641243790220,-76.583573395700554,"(39.305641243790220, -76.583573395700554)",1,0,System.Byte[],51659,-76.5835734,39.3056412400001
500VO00000d0GT0YAM,25-00477177,HCD-Sanitation Property,Phone,6/6/2025 3:35:23 PM,Closed,6/12/2025 4:00:03 PM,6/16/2025 3:35:22 PM,6/12/2025 4:00:03 PM,Housing                                           ,Service Response,6/12/2025 4:00:03 PM,Work completed,"2814 CLIFTON AVE, Baltimore City, 21216",21216,Panway/Braddish Avenue,7,Western,731,39.311563928712076,-76.664820778436976,"(39.311563928712076, -76.664820778436976)",1,0,System.Byte[],51660,-76.66482078,39.31156393
500VO00000d0gteYAA,25-00477220,ECC-Information Request,Phone,6/6/2025 3:45:24 PM,Closed,6/6/2025 3:45:35 PM,6/6/2025 11:45:24 AM,6/6/2025 3:45:25 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51661
500VO00000d0gVRYAY,25-00477180,ECC-Information Request,Phone,6/6/2025 3:36:13 PM,Closed,6/6/2025 3:36:24 PM,6/6/2025 11:36:13 AM,6/6/2025 3:36:14 PM,ECC                                               ,,,,"6210 PARK HEIGHTS AVE, Baltimore City, 21215",21215,Glen,5,Northwestern,634,39.358288342963782,-76.694025848947859,"(39.358288342963782, -76.694025848947859)",1,0,System.Byte[],51663,-76.6940258499999,39.3582883400001
500VO00000d0GW9YAM,25-00476658,SW-HGW,API,6/6/2025 2:14:06 PM,Closed,6/7/2025 2:10:12 PM,7/18/2025 2:14:06 PM,6/7/2025 2:10:12 PM,Solid Waste                                       ,Service Response,6/7/2025 2:10:12 PM,Your issue has been reviewed and is considered closed,"2300 ETTING ST, Baltimore City, 21217",21217,Druid Heights,7,Western,712,39.309579115469873,-76.639208721322447,"(39.309579115469873, -76.639208721322447)",1,0,System.Byte[],51664,-76.6392087199999,39.3095791200001
500VO00000d0gwuYAA,25-00477254,TRM-Potholes,Phone,6/6/2025 3:50:44 PM,Closed,6/9/2025 12:48:56 PM,6/10/2025 3:50:44 PM,6/9/2025 12:48:56 PM,Transportation                                    ,Service Response,6/9/2025 12:48:56 PM,Your issue has been reviewed and is considered closed,"5606 GOVANE AVE, Baltimore City, 21212",21212,Mid-Govans,4,Northern,523,39.358327157763803,-76.607578789361753,"(39.358327157763803, -76.607578789361753)",1,0,System.Byte[],51665,-76.6075787899999,39.35832716
500VO00000d0GxhYAE,25-00477200,TRM-Pickup Pothole,Internal,6/6/2025 3:40:39 PM,Closed,6/6/2025 3:40:43 PM,6/9/2025 3:40:38 PM,6/6/2025 3:40:39 PM,Transportation                                    ,Service Response,,,"2500 BLK CROSS COUNTRY BLVD, Baltimore City, 21209",21209,Mount Washington,5,Northwestern,636,39.363382583377877,-76.674396107367713,"(39.363382583377877, -76.674396107367713)",1,0,System.Byte[],51666,-76.67439611,39.3633825800001
500VO00000d0GXmYAM,25-00476993,ECC-DHCD Permit Customer Support Escalation,Phone,6/6/2025 2:58:36 PM,Closed,6/6/2025 2:58:37 PM,6/6/2025 10:58:36 AM,6/6/2025 2:58:37 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51667
500VO00000d0GXoYAM,25-00477018,SW-Mixed Refuse,Phone,6/6/2025 3:02:58 PM,Closed,6/7/2025 2:25:00 PM,6/9/2025 3:02:58 PM,6/7/2025 2:25:00 PM,Solid Waste                                       ,Service Response,6/7/2025 2:25:00 PM,Work completed,"2327 RIGGS AVE, Baltimore City, 21216",21216,Bridgeview/Greenlawn,9,Western,722,39.300471269132380,-76.654909232061229,"(39.300471269132380, -76.654909232061229)",1,0,System.Byte[],51668,-76.65490923,39.3004712700001
500VO00000d0GzBYAU,25-00476663,FCPF-Payments,Phone,6/6/2025 2:15:32 PM,Closed(Duplicate),6/6/2025 2:21:13 PM,7/18/2025 2:15:31 PM,,Finance                                           ,Service Response,,,,,,,,,,,,1,0,System.Byte[],51669
500VO00000d0h1hYAA,25-00477186,ECC-Information Request,Phone,6/6/2025 3:38:02 PM,Closed,6/6/2025 3:38:12 PM,6/6/2025 11:38:02 AM,6/6/2025 3:38:03 PM,ECC                                               ,,,,"7700 EASTDALE RD, BALTIMORE, 21224",21224,,,,,39.296618622954242,-76.520088148497052,"(39.296618622954242, -76.520088148497052)",1,0,System.Byte[],51670,-76.5200881499999,39.2966186200001
500VO00000d0H2YYAU,25-00477337,ECC-Information Request,Phone,6/6/2025 4:13:12 PM,Closed,6/6/2025 4:13:22 PM,6/6/2025 12:13:12 PM,6/6/2025 4:13:12 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51671
500VO00000d0H43YAE,25-00476943,SW-HGW,API,6/6/2025 2:53:37 PM,Closed,6/6/2025 2:55:19 PM,7/18/2025 2:53:37 PM,6/6/2025 2:55:19 PM,Solid Waste                                       ,Service Response,6/6/2025 2:55:19 PM,Your issue has been reviewed and is considered closed,"310 N ARLINGTON AVE, Baltimore City, 21223",21223,Poppleton,9,Southwestern,836,39.292882494302397,-76.635712062101277,"(39.292882494302397, -76.635712062101277)",1,0,System.Byte[],51672,-76.6357120599999,39.2928824900001
500VO00000d0H7HYAU,25-00477043,HCD-Overcrowding,API,6/6/2025 3:05:37 PM,Closed (Duplicate),6/12/2025 8:35:10 AM,6/21/2025 3:05:37 PM,6/12/2025 8:35:10 AM,Housing                                           ,Service Response,6/12/2025 8:35:10 AM,Work completed,"3737 E LOMBARD ST, Baltimore City, 21224",21224,Baltimore Highlands,1,Southeastern,214,39.291326759927770,-76.565836855716469,"(39.291326759927770, -76.565836855716469)",1,0,System.Byte[],51673,-76.5658368599999,39.2913267600001
500VO00000d0HaKYAU,25-00476875,SW-Rat Rubout Proactive,System,6/6/2025 2:45:30 PM,Closed,6/6/2025 2:45:35 PM,6/13/2025 2:45:30 PM,6/6/2025 2:45:35 PM,Solid Waste                                       ,Service Response,6/6/2025 2:45:35 PM,Work completed,"3722 EVERGREEN AVE, Baltimore City, 21206",21206,Hamilton,2,Northeastern,425,39.346882441961135,-76.549623619374600,"(39.346882441961135, -76.549623619374600)",1,0,System.Byte[],51674,-76.54962362,39.3468824400001
500VO00000d0hBSYAY,25-00477392,ECC-Information Request,Phone,6/6/2025 4:30:21 PM,Closed,6/6/2025 4:30:32 PM,6/6/2025 12:30:21 PM,6/6/2025 4:30:22 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51675
500VO00000d0hD0YAI,25-00477190,SW-HGW,API,6/6/2025 3:38:53 PM,Closed,6/13/2025 3:20:16 PM,7/18/2025 3:38:53 PM,6/13/2025 3:20:16 PM,Solid Waste                                       ,Service Response,6/13/2025 3:20:16 PM,Your issue has been reviewed and is considered closed,"1806 MULLIN ST, Baltimore City, 21217",21217,Sandtown-Winchester,7,Western,722,39.303734214645807,-76.646849528786476,"(39.303734214645807, -76.646849528786476)",1,0,System.Byte[],51676,-76.6468495299999,39.3037342100001
500VO00000d0HDoYAM,25-00477101,ECC-Information Request,Phone,6/6/2025 3:18:22 PM,Closed,6/6/2025 3:18:33 PM,6/6/2025 11:18:22 AM,6/6/2025 3:18:23 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51677
500VO00000d0HFTYA2,25-00477055,ECC-Information Request,Phone,6/6/2025 3:08:48 PM,Closed,6/6/2025 3:08:58 PM,6/6/2025 11:08:48 AM,6/6/2025 3:08:49 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51678
500VO00000d0hGDYAY,25-00477188,SW-HGW,API,6/6/2025 3:38:41 PM,Closed,7/2/2025 2:20:19 PM,7/18/2025 3:38:41 PM,7/2/2025 2:20:19 PM,Solid Waste                                       ,Service Response,7/2/2025 2:20:19 PM,Your issue has been reviewed and is considered closed,"405 E 21 1/2 ST, Baltimore City, 21218",21218,Barclay,12,Eastern,313,39.313887025806672,-76.610622643275633,"(39.313887025806672, -76.610622643275633)",1,0,System.Byte[],51679,-76.61062264,39.31388703
500VO00000d0HIdYAM,25-00477137,ECC-Information Request,Phone,6/6/2025 3:26:28 PM,Closed,6/6/2025 3:26:38 PM,6/6/2025 11:26:28 AM,6/6/2025 3:26:29 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51680
500VO00000d0HopYAE,25-00476893,SW-HGW,API,6/6/2025 2:46:22 PM,Closed,6/6/2025 3:06:38 PM,7/18/2025 2:46:22 PM,6/6/2025 3:06:38 PM,Solid Waste                                       ,Service Response,6/6/2025 3:06:38 PM,Your issue has been reviewed and is considered closed,"1120 W FAYETTE ST, Baltimore City, 21223",21223,Poppleton,9,Southwestern,836,39.289968186749292,-76.636652823712154,"(39.289968186749292, -76.636652823712154)",1,0,System.Byte[],51683,-76.6366528199999,39.28996819
500VO00000d0HqUYAU,25-00476953,ECC-Information Request,Phone,6/6/2025 2:54:13 PM,Closed,6/6/2025 2:54:13 PM,6/6/2025 10:54:13 AM,6/6/2025 2:54:14 PM,ECC                                               ,,,,"5616 BIDDISON AVE, Baltimore City, 21206",21206,Hamilton,2,Northeastern,425,39.346292119864671,-76.550047787420951,"(39.346292119864671, -76.550047787420951)",1,0,System.Byte[],51685,-76.55004779,39.34629212
500VO00000d0hRZYAY,25-00477473,ECC-Information Request,Phone,6/6/2025 4:55:22 PM,Closed,6/6/2025 4:55:33 PM,6/6/2025 12:55:22 PM,6/6/2025 4:55:23 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51686
500VO00000d0HSDYA2,25-00476666,TRS-Parking Complaint,API,6/6/2025 2:16:38 PM,Closed (Duplicate),6/6/2025 5:26:58 PM,6/7/2025 2:16:38 PM,6/6/2025 5:26:58 PM,,Service Response,6/6/2025 5:26:58 PM,Your issue has been reviewed and is considered closed,"COTTAGE AVE & OSWEGO AVE, Baltimore City, 21215",21215,Greenspring,6,Northern,532,39.336288197630708,-76.661676969998624,"(39.336288197630708, -76.661676969998624)",1,0,System.Byte[],51687,-76.66167697,39.3362882000001
500VO00000d0hT9YAI,25-00477312,SW-HGW,API,6/6/2025 4:08:37 PM,Closed,6/6/2025 4:10:12 PM,7/18/2025 4:08:36 PM,6/6/2025 4:10:12 PM,Solid Waste                                       ,Service Response,6/6/2025 4:10:12 PM,Your issue has been reviewed and is considered closed,"409 E CHASE ST, Baltimore City, 21202",21202,Johnston Square,12,Central,124,39.302465837803744,-76.609985494567411,"(39.302465837803744, -76.609985494567411)",1,0,System.Byte[],51688,-76.60998549,39.30246584
500VO00000d0hTCYAY,25-00477677,ECC-Information Request,Phone,6/6/2025 6:15:58 PM,Closed,6/6/2025 6:16:07 PM,6/6/2025 2:15:58 PM,6/6/2025 6:15:58 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51689
500VO00000d0HTsYAM,25-00476697,SW-City Trash Can or Recycling Cart Lost or Stolen,API,6/6/2025 2:25:08 PM,Closed,6/16/2025 2:13:19 PM,7/18/2025 2:25:08 PM,6/16/2025 2:13:06 PM,Solid Waste                                       ,Service Response,,,"27 E HENRIETTA ST, Baltimore City, 21230",21230,Federal Hill,11,Southern,934,39.278899631576998,-76.613509273660924,"(39.278899631576998, -76.613509273660924)",1,0,System.Byte[],51690,-76.61350927,39.2788996300001
500VO00000d0hWLYAY,25-00477194,HCD-Systems,Phone,6/6/2025 3:39:40 PM,Closed,6/9/2025 2:44:00 PM,6/27/2025 3:39:40 PM,6/9/2025 2:44:00 PM,Housing                                           ,Service Response,6/9/2025 2:44:00 PM,Work completed,"2200 CLIFTON AVE, Baltimore City, 21216",21216,Mondawmin,7,Western,731,39.311938643684961,-76.653363435202380,"(39.311938643684961, -76.653363435202380)",1,0,System.Byte[],51691,-76.65336344,39.3119386400001
500VO00000d0hWMYAY,25-00477293,WW-Water Leak (Exterior),Phone,6/6/2025 4:02:23 PM,Closed,8/11/2025 1:36:07 PM,6/10/2025 4:02:23 PM,8/11/2025 1:36:07 PM,Water Wastewater                                  ,Service Response,8/11/2025 1:36:07 PM,Your issue has been reviewed and is considered closed,"2147 MOUNT HOLLY ST, Baltimore City, 21216",21216,Mount Holly,7,Northwestern,614,39.312179011831368,-76.681599942784615,"(39.312179011831368, -76.681599942784615)",1,0,System.Byte[],51692,-76.68159994,39.3121790100001
500VO00000d0I1kYAE,25-00476699,SW-Public (Corner) Trash Can Issue,API,6/6/2025 2:25:44 PM,Closed,6/7/2025 8:39:00 AM,6/9/2025 2:25:43 PM,6/7/2025 8:39:00 AM,Solid Waste                                       ,Service Response,6/7/2025 8:39:00 AM,Work completed,"DRYDEN DR & HUNTING PL & WINANS WAY, Baltimore City, 21229",21229,Hunting Ridge,8,Southwestern,811,39.295027262372635,-76.699398571550745,"(39.295027262372635, -76.699398571550745)",1,0,System.Byte[],51697,-76.69939857,39.29502726
500VO00000d0I4wYAE,25-00476739,HLTH-Animal Inspection/Follow-up,Phone,6/6/2025 2:32:08 PM,Closed,6/9/2025 3:31:00 PM,6/26/2025 2:32:08 PM,6/9/2025 3:31:00 PM,Health                                            ,Service Response,6/9/2025 3:31:00 PM,Work completed,"511 N BELNORD AVE, Baltimore City, 21205",21205,McElderry Park,13,Southeastern,224,39.297360288706358,-76.578472696728866,"(39.297360288706358, -76.578472696728866)",1,0,System.Byte[],51698,-76.5784727,39.29736029
500VO00000d0I52YAE,25-00477172,TRS-48 Hour Parking/Abandoned Vehicle,Phone,6/6/2025 3:32:10 PM,Closed,6/18/2025 11:24:18 AM,6/13/2025 3:32:10 PM,6/18/2025 11:24:18 AM,Transportation                                    ,Service Response,6/18/2025 11:24:18 AM,Your issue has been reviewed and is considered closed,"3601 KENYON AVE, Baltimore City, 21213",21213,Belair-Edison,13,Eastern,334,39.319541441944367,-76.563049498410209,"(39.319541441944367, -76.563049498410209)",1,0,System.Byte[],51699,-76.5630495,39.3195414400001
500VO00000d0I8DYAU,25-00477079,ECC-Escalation,Phone,6/6/2025 3:13:44 PM,Closed,6/9/2025 11:52:00 AM,6/10/2025 3:13:44 PM,6/9/2025 11:52:00 AM,Water Wastewater                                  ,Service Response,6/9/2025 11:52:00 AM,Work completed,"5407 GRINDON AVE, Baltimore City, 21214",21214,Hamilton Hills,3,Northeastern,422,39.355639354943207,-76.569522225658801,"(39.355639354943207, -76.569522225658801)",1,0,System.Byte[],51700,-76.56952223,39.35563935
500VO00000d0icBYAQ,25-00477379,ECC-Information Request,Phone,6/6/2025 4:25:50 PM,Closed,6/6/2025 4:26:01 PM,6/6/2025 12:25:50 PM,6/6/2025 4:25:51 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51703
500VO00000d0iCHYAY,25-00477211,TRT-Traffic Signal Repairs,Phone,6/6/2025 3:42:44 PM,Open,6/6/2025 4:02:47 PM,6/7/2025 3:42:44 AM,,Transportation                                    ,Service Response,,,"S PACA ST & W PRATT ST, Baltimore City, 21201",21201,Downtown West,11,Central,121,39.286285244628694,-76.622086712679987,"(39.286285244628694, -76.622086712679987)",1,0,System.Byte[],51704,-76.62208671,39.28628524
500VO00000d0IcqYAE,25-00476967,ECC-MPIA Request,Email,6/6/2025 2:55:01 PM,Closed,6/6/2025 2:57:31 PM,7/18/2025 2:55:01 PM,6/6/2025 2:57:22 PM,Fire Department                                   ,10-Day Evaluation,6/6/2025 2:56:00 PM,Evaluated,"4201 BELAIR RD, Baltimore City, 21206",21206,Belair-Edison,2,Eastern,332,39.327799247196189,-76.565726235329691,"(39.327799247196189, -76.565726235329691)",1,0,System.Byte[],51705,-76.5657262399999,39.3277992500001
500VO00000d0IHrYAM,25-00476855,ECC-Information Request,Phone,6/6/2025 2:44:15 PM,Closed,6/6/2025 2:44:25 PM,6/6/2025 10:44:15 AM,6/6/2025 2:44:15 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51706
500VO00000d0iiXYAQ,25-00477216,TRM-Potholes,Phone,6/6/2025 3:44:23 PM,Closed,6/9/2025 2:14:23 PM,6/10/2025 3:44:22 PM,6/9/2025 2:14:23 PM,Transportation                                    ,Service Response,6/9/2025 2:14:23 PM,Your issue has been reviewed and is considered closed,"TOWANDA AVE & VIOLET AVE, Baltimore City, 21215",21215,Park Circle,6,Northern,531,39.329622527526240,-76.662227089574245,"(39.329622527526240, -76.662227089574245)",1,0,System.Byte[],51707,-76.66222709,39.3296225300001
500VO00000d0IJXYA2,25-00476999,SW-Rat Rubout Proactive,System,6/6/2025 2:59:37 PM,Closed,6/6/2025 2:59:42 PM,6/13/2025 2:59:36 PM,6/6/2025 2:59:42 PM,Solid Waste                                       ,Service Response,6/6/2025 2:59:42 PM,Work completed,"2408 FLEET ST, Baltimore City, 21224",21224,Canton,1,Southeastern,211,39.285160542414587,-76.582503015997816,"(39.285160542414587, -76.582503015997816)",1,0,System.Byte[],51708,-76.5825030199999,39.28516054
500VO00000d0ikHYAQ,25-00477413,ECC-Information Request,Phone,6/6/2025 4:36:53 PM,Closed,6/6/2025 4:37:03 PM,6/6/2025 12:36:53 PM,6/6/2025 4:36:54 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],51709
500VO00000d0ImbYAE,25-00477148,SW-HGW,API,6/6/2025 3:28:35 PM,Closed,6/6/2025 3:30:21 PM,7/18/2025 3:28:35 PM,6/6/2025 3:30:21 PM,Solid Waste                                       ,Service Response,6/6/2025 3:30:21 PM,Your issue has been reviewed and is considered closed,"640 PITCHER ST, Baltimore City, 21217",21217,Upton,9,Western,713,39.302318684217596,-76.635349050332721,"(39.302318684217596, -76.635349050332721)",1,0,System.Byte[],51710,-76.6353490499999,39.30231868
500VO00000d0IMhYAM,25-00476757,SW-HGW,API,6/6/2025 2:34:02 PM,Closed,6/17/2025 12:50:56 PM,7/18/2025 2:34:01 PM,6/17/2025 12:50:56 PM,Solid Waste                                       ,Service Response,6/17/2025 12:50:56 PM,Your issue has been reviewed and is considered closed,"3033 BRIGHTON ST, Baltimore City, 21216",21216,Rosemont,9,Northwestern,615,39.305012026885976,-76.668248446137483,"(39.305012026885976, -76.668248446137483)",1,0,System.Byte[],51711,-76.66824845,39.3050120300001
500VO00000d0IMjYAM,25-00476897,TRM-Pickup Pothole,Internal,6/6/2025 2:46:36 PM,Closed,6/6/2025 2:46:40 PM,6/9/2025 2:46:36 PM,6/6/2025 2:46:36 PM,Transportation                                    ,Service Response,,,"2600 E EAGER ST, BC, 21205",21205,Madison-Eastend,13,Southeastern,225,39.301961000966720,-76.581068423665087,"(39.301961000966720, -76.581068423665087)",1,0,System.Byte[],51712,-76.58106842,39.3019610000001
500VO00000d0inNYAQ,25-00477217,WW-Water Leak (Exterior),API,6/6/2025 3:44:42 PM,Closed,6/12/2025 5:58:08 PM,6/10/2025 3:44:42 PM,6/12/2025 5:58:08 PM,Water Wastewater                                  ,Service Response,6/12/2025 5:58:08 PM,Your issue has been reviewed and is considered closed,"8407 BELDALE CT, NOTTINGHAM, 21236",21236,,,,,39.385931613455043,-76.500818918348386,"(39.385931613455043, -76.500818918348386)",1,0,System.Byte[],51713,-76.50081892,39.3859316100001
500VO00000d0IpiYAE,25-00476903,SW-Rat Rubout Proactive,System,6/6/2025 2:47:59 PM,Closed,6/6/2025 2:48:03 PM,6/13/2025 2:47:59 PM,6/6/2025 2:48:03 PM,Solid Waste                                       ,Service Response,6/6/2025 2:48:03 PM,Work completed,"3609 GIBBONS AVE, Baltimore City, 21214",21214,Waltherson,2,Northeastern,431,39.344758445561190,-76.556802059224381,"(39.344758445561190, -76.556802059224381)",1,0,System.Byte[],51714,-76.5568020599999,39.34475845
