RowID,CCNumber,CrimeDateTime,CrimeCode,Description,Inside_Outside,Weapon,Post,Gender,Age,Race,Ethnicity,Location,Old_District,New_District,Neighborhood,Latitude,Longitude,GeoLocation,PremiseType,Total_Incidents,x,y
21285,14A00509,1/2/2014 3:30:00 AM,4E,COMMON ASSAULT,,NA,714,M,25,BLACK_OR_AFRICAN_AMERICAN,,2400 W BALTIMORE ST,WESTERN,N/A,PENROSE/FAYETTE STREET OUTREACH,39.287955489867194,-76.65480904693797,"(39.287955489867194,-76.65480904693797)",ROW/TOWNHOUSE-OCC,1,-76.654809047,39.2879554900001
21286,14A00789,1/2/2014 3:00:00 PM,4E,COMMON ASSAULT,,NA,612,M,11,BLACK_OR_AFRICAN_AMERICAN,,3700 GREENSPRING AVE,NORTHWEST,N/A,PARK CIRCLE,39.333424999898149,-76.656625102575248,"(39.333424999898149,-76.656625102575248)",SCHOOL              ,1,-76.656625103,39.333425
21287,13L12196,12/29/2013 3:00:00 PM,7A,AUTO THEFT,,NA,631,M,35,WHITE,,6900 FIELDCREST RD,NORTHWEST,N/A,FALLSTAFF,39.363117598544932,-76.70630031642645,"(39.363117598544932,-76.70630031642645)",STREET              ,1,-76.706300316,39.3631175990001
21288,13G13464,7/26/2013 3:00:00 PM,3AF,ROBBERY,,FIREARM,822,M,16,BLACK_OR_AFRICAN_AMERICAN,,4600 EDMONDSON AVE,SOUTHWEST,N/A,HUNTING RIDGE,39.293939255704089,-76.694255784833103,"(39.293939255704089,-76.694255784833103)",STREET              ,1,-76.6942557849999,39.293939256
21289,13G12475,7/26/2013 12:14:00 PM,6G,LARCENY,,NA,112,F,,WHITE,,600 E PRATT ST,CENTRAL,N/A,INNER HARBOR,39.285600955410288,-76.606944222138381,"(39.285600955410288,-76.606944222138381)",RESTAURANT,1,-76.606944222,39.2856009550001
21290,13G12331,7/26/2013 3:05:00 AM,5C,BURGLARY,,NA,913,U,,UNKNOWN,,4300 W BAY AVE,SOUTHERN,N/A,CURTIS BAY,39.225384633263289,-76.592588882027627,"(39.225384633263289,-76.592588882027627)",SCHOOL              ,1,-76.592588882,39.225384633
21291,13G13426,7/26/2013 2:00:00 PM,6D,LARCENY FROM AUTO,,NA,132,F,48,BLACK_OR_AFRICAN_AMERICAN,,200 MCMECHEN ST,CENTRAL,N/A,BOLTON HILL,39.308539526465644,-76.625946228090982,"(39.308539526465644,-76.625946228090982)",STREET              ,1,-76.625946228,39.3085395260001
21292,13G13072,7/26/2013 8:00:00 PM,5B,BURGLARY,,NA,331,M,78,BLACK_OR_AFRICAN_AMERICAN,,1800 E OLIVER ST,EASTERN,N/A,BROADWAY EAST,39.307707395775004,-76.59252277468994,"(39.307707395775004,-76.59252277468994)",ROW/TOWNHOUSE-OCC,1,-76.592522775,39.3077073960001
21293,13K11764,7/26/2013 9:00:00 AM,6C,LARCENY,,NA,733,,,UNKNOWN,,2500 PENNSYLVANIA AVE,WESTERN,N/A,PENN NORTH,39.310535901102398,-76.642573522323659,"(39.310535901102398,-76.642573522323659)",DRUG STORE / MED  BL,1,-76.642573522,39.310535901
21294,13G12528,7/26/2013 3:10:00 PM,5A,BURGLARY,,NA,733,M,38,BLACK_OR_AFRICAN_AMERICAN,,2500 MCCULLOH ST,WESTERN,N/A,PENN NORTH,39.313626590212053,-76.640374761434259,"(39.313626590212053,-76.640374761434259)",ROW/TOWNHOUSE-OCC,1,-76.640374761,39.3136265900001
21295,13G12596,7/26/2013 5:25:00 PM,6C,LARCENY,,NA,222,,,UNKNOWN,,3300 E BALTIMORE ST,SOUTHEAST,N/A,PATTERSON PARK NEIGHBORHOOD,39.292299183377153,-76.569571608289124,"(39.292299183377153,-76.569571608289124)",GROCERY/CONFECTION ,1,-76.569571608,39.2922991830001
21296,13G12586,7/26/2013 2:52:00 PM,6C,LARCENY,,NA,212,,,UNKNOWN,,1300 E FAYETTE ST,SOUTHEAST,N/A,WASHINGTON HILL,39.292248419849635,-76.599322200151519,"(39.292248419849635,-76.599322200151519)",CONVENIENCE STORE,1,-76.5993222,39.2922484200001
21297,13G12996,7/26/2013 8:00:00 PM,7C,AUTO THEFT,,NA,623,F,50,BLACK_OR_AFRICAN_AMERICAN,,3900 BELLE AVE,NORTHWEST,N/A,CALLAWAY-GARRISON,39.3330285941678,-76.682028918222755,"(39.3330285941678,-76.682028918222755)",STREET              ,1,-76.682028918,39.333028594
21298,13G12985,7/26/2013 5:00:00 PM,6J,LARCENY,,NA,214,M,30,WHITE,,900 KENWOOD AV,SOUTHEAST,N/A,CANTON,39.281747549688383,-76.576747200121162,"(39.281747549688383,-76.576747200121162)",YARD,1,-76.5767471999999,39.28174755
21299,13G10505,7/22/2013 7:26:00 PM,5A,BURGLARY,,NA,444,F,56,BLACK_OR_AFRICAN_AMERICAN,,4800 ANNTANA AVE,NORTHEAST,N/A,FRANKFORD,39.332922264041656,-76.54065292788087,"(39.332922264041656,-76.54065292788087)",ROW/TOWNHOUSE-OCC,1,-76.540652928,39.332922264
21300,13G10140,7/22/2013 3:22:00 AM,3GF,ROBBERY,,FIREARM,134,,,UNKNOWN,,800 PARK AVE,CENTRAL,N/A,MID-TOWN BELVEDERE,39.300326332807927,-76.618406628332465,"(39.300326332807927,-76.618406628332465)",CARRY OUT,1,-76.6184066279999,39.300326333
21301,13G10543,7/22/2013 7:47:00 PM,6B,LARCENY,,NA,112,M,26,BLACK_OR_AFRICAN_AMERICAN,,100 MARKET PL,CENTRAL,N/A,INNER HARBOR,39.287521572518713,-76.606419612019437,"(39.287521572518713,-76.606419612019437)",STREET              ,1,-76.606419612,39.287521573
21302,13G10424,7/22/2013 8:30:00 AM,5A,BURGLARY,,NA,426,F,33,WHITE,,3200 CEDARHURST RD,NORTHEAST,N/A,MORAVIA-WALTHER,39.341602781989543,-76.566609340948176,"(39.341602781989543,-76.566609340948176)",ROW/TOWNHOUSE-OCC,1,-76.5666093409999,39.3416027820001
21303,13G10516,7/22/2013 4:30:00 PM,6G,LARCENY,,NA,,M,47,WHITE,,1 -3 W PRATT ST,,N/A,,0,0,"(0,0)",APT/CONDO - OCCUPIED,1,5.6843418860808E-14,5.6843418860808E-14
21304,13H07911,8/16/2013 2:15:00 PM,6J,LARCENY,,NA,411,,,UNKNOWN,,2600 TYLER ST,NORTHEAST,N/A,COLDSTREAM HOMESTEAD MONTEBELLO,39.321696883536198,-76.596318650953847,"(39.321696883536198,-76.596318650953847)",STREET              ,1,-76.5963186509999,39.3216968840001
21305,13H07808,8/16/2013 10:00:00 AM,4B,AGG. ASSAULT,,KNIFE,724,F,21,BLACK_OR_AFRICAN_AMERICAN,,1300 N CAREY ST,WESTERN,N/A,SANDTOWN-WINCHESTER,39.304549315744765,-76.639210643735069,"(39.304549315744765,-76.639210643735069)",ROW/TOWNHOUSE-OCC,1,-76.6392106439999,39.3045493160001
21306,13H08284,8/16/2013 8:00:00 PM,6D,LARCENY FROM AUTO,,NA,121,M,55,BLACK_OR_AFRICAN_AMERICAN,,500 W MULBERRY ST,CENTRAL,N/A,UNIVERSITY OF MARYLAND,39.293925825077899,-76.622775456177877,"(39.293925825077899,-76.622775456177877)",STREET              ,1,-76.6227754559999,39.293925825
21307,13H07821,8/16/2013 10:15:00 AM,4E,COMMON ASSAULT,,NA,711,F,38,BLACK_OR_AFRICAN_AMERICAN,,1800 W BALTIMORE ST,WESTERN,N/A,FRANKLIN SQUARE,39.288025696742999,-76.645455005519409,"(39.288025696742999,-76.645455005519409)",YARD,1,-76.645455006,39.2880256970001
21308,13H07883,8/16/2013 7:00:00 AM,6D,LARCENY FROM AUTO,,NA,822,,,UNKNOWN,,4400 FREDERICK AVE,SOUTHWEST,N/A,IRVINGTON,39.281528718224408,-76.688688995786762,"(39.281528718224408,-76.688688995786762)",PLAYGROUND/ATHLETIC ,1,-76.6886889959999,39.2815287180001
21309,13H10374,8/16/2013 3:10:00 PM,6G,LARCENY,,NA,513,F,43,BLACK_OR_AFRICAN_AMERICAN,,3000 FRISBY ST,NORTHERN,N/A,BETTER WAVERLY,39.325178409427792,-76.607468364988165,"(39.325178409427792,-76.607468364988165)",OTHER/RESIDENTIAL,1,-76.607468365,39.325178409
21310,13H08335,8/16/2013 1:00:00 PM,5D,BURGLARY,,NA,832,M,25,WHITE,,2900 STRICKLAND ST,SOUTHWEST,N/A,GWYNNS FALLS,39.277532841977958,-76.665207738764437,"(39.277532841977958,-76.665207738764437)",SHED/GARAGE,1,-76.665207739,39.277532842
21311,13H07945,8/16/2013 3:40:00 PM,6C,LARCENY,,NA,515,,,UNKNOWN,,600 E 33RD ST,NORTHERN,N/A,BETTER WAVERLY,39.328159193669045,-76.607980099448014,"(39.328159193669045,-76.607980099448014)",GROCERY/CONFECTION ,1,-76.607980099,39.3281591940001
21312,13H07921,8/16/2013 7:30:00 AM,6E,LARCENY,,NA,321,F,,BLACK_OR_AFRICAN_AMERICAN,,500 N WOLFE ST,EASTERN,N/A,DUNBAR-BROADWAY,39.296886030180872,-76.59057240377696,"(39.296886030180872,-76.59057240377696)",PARKING LOT-INSIDE  ,1,-76.5905724039999,39.2968860300001
21313,13H10175,8/16/2013 7:00:00 AM,5A,BURGLARY,,NA,614,U,,UNKNOWN,,3300 ROYCE AVE,NORTHWEST,N/A,CENTRAL PARK HEIGHTS,39.34146950897086,-76.669800142692267,"(39.34146950897086,-76.669800142692267)",ROW/TOWNHOUSE-VAC,1,-76.669800143,39.341469509
21314,13H13682,8/16/2013 8:00:00 PM,6D,LARCENY FROM AUTO,,NA,631,F,27,BLACK_OR_AFRICAN_AMERICAN,,6800 REISTERSTOWN RD,NORTHWEST,N/A,REISTERSTOWN STATION,39.359443796493281,-76.706872647574485,"(39.359443796493281,-76.706872647574485)",STREET              ,1,-76.7068726479999,39.3594437960001
21315,13H07846,8/16/2013 11:59:00 AM,4E,COMMON ASSAULT,,NA,533,F,26,BLACK_OR_AFRICAN_AMERICAN,,3800 ROLAND VIEW AVE,NORTHERN,N/A,GREENSPRING,39.33413500464097,-76.658695952032915,"(39.33413500464097,-76.658695952032915)",ROW/TOWNHOUSE-OCC,1,-76.658695952,39.3341350050001
21316,13H08215,8/16/2013 11:30:00 PM,4E,COMMON ASSAULT,,NA,922,F,28,BLACK_OR_AFRICAN_AMERICAN,,2900 ROUND RD,SOUTHERN,N/A,CHERRY HILL,39.24525815653675,-76.626869775305607,"(39.24525815653675,-76.626869775305607)",STREET              ,1,-76.626869775,39.2452581570001
21317,13H08094,8/16/2013 7:35:00 PM,6C,LARCENY,,NA,112,,,UNKNOWN,,200 E PRATT ST,CENTRAL,N/A,INNER HARBOR,39.287309511865288,-76.6114312356017,"(39.287309511865288,-76.6114312356017)",RETAIL/SMALL BUSINES,1,-76.611431236,39.287309512
21318,13H08061,8/16/2013 6:45:00 PM,4C,AGG. ASSAULT,,OTHER,211,M,21,WHITE,,1000 LANCASTER ST,SOUTHEAST,N/A,INNER HARBOR,39.282550666803161,-76.599584500817414,"(39.282550666803161,-76.599584500817414)",STREET              ,1,-76.599584501,39.2825506670001
21319,13H06509,8/14/2013 12:50:00 AM,4C,AGG. ASSAULT,,OTHER,713,M,53,BLACK_OR_AFRICAN_AMERICAN,,1200 W LANVALE ST,WESTERN,N/A,HARLEM PARK,39.297712372747974,-76.638236428977606,"(39.297712372747974,-76.638236428977606)",ROW/TOWNHOUSE-OCC,1,-76.638236429,39.297712373
21320,13H06612,8/14/2013 9:40:00 AM,6B,LARCENY,,NA,312,F,25,WHITE,,1400 E NORTH AVE,EASTERN,N/A,EAST BALTIMORE MIDWAY,39.312169174612421,-76.598990122956835,"(39.312169174612421,-76.598990122956835)",STREET              ,1,-76.598990123,39.3121691750001
21321,13H06701,8/14/2013 12:30:00 PM,5A,BURGLARY,,NA,321,M,,UNKNOWN,,700 N COLLINGTON AVE,EASTERN,N/A,MIDDLE EAST,39.299198290707771,-76.586869307483383,"(39.299198290707771,-76.586869307483383)",,1,-76.586869307,39.299198291
21322,13H06755,8/14/2013 2:00:00 PM,5A,BURGLARY,,NA,613,M,38,BLACK_OR_AFRICAN_AMERICAN,,5100 CORDELIA AVE,NORTHWEST,N/A,LANGSTON HUGHES,39.344707178653472,-76.680759226261372,"(39.344707178653472,-76.680759226261372)",OTHER/RESIDENTIAL,1,-76.680759226,39.3447071790001
21323,13H06937,8/14/2013 5:10:00 PM,6B,LARCENY,,NA,733,F,59,WHITE,,1600 W NORTH AVE,WESTERN,N/A,PENN NORTH,39.309869569191605,-76.64266640726585,"(39.309869569191605,-76.64266640726585)",BUS/RAILROAD STATION,1,-76.642666407,39.3098695690001
21324,13H06542,8/14/2013 4:45:00 AM,7A,AUTO THEFT,,NA,922,F,44,BLACK_OR_AFRICAN_AMERICAN,,400 SWALE AVE,SOUTHERN,N/A,CHERRY HILL,39.249808196217614,-76.619285860777921,"(39.249808196217614,-76.619285860777921)",STREET              ,1,-76.619285861,39.2498081960001
21325,13H07436,8/14/2013 2:30:00 PM,5A,BURGLARY,,NA,222,F,33,WHITE,,3300 NOBLE ST,SOUTHEAST,N/A,PATTERSON PARK NEIGHBORHOOD,39.293124203577264,-76.570299262259894,"(39.293124203577264,-76.570299262259894)",ROW/TOWNHOUSE-OCC,1,-76.5702992619999,39.293124204
21326,13H07352,8/14/2013 12:00:00 AM,6E,LARCENY,,NA,724,F,23,BLACK_OR_AFRICAN_AMERICAN,,1000 N FULTON AVE,WESTERN,N/A,SANDTOWN-WINCHESTER,39.300036321664962,-76.645597188085716,"(39.300036321664962,-76.645597188085716)",YARD,1,-76.645597188,39.300036322
21327,13H06537,8/14/2013 3:50:00 AM,4E,COMMON ASSAULT,,NA,922,F,22,BLACK_OR_AFRICAN_AMERICAN,,3500 ROUND RD,SOUTHERN,N/A,CHERRY HILL,39.242208765646531,-76.623400056805067,"(39.242208765646531,-76.623400056805067)",ROW/TOWNHOUSE-OCC,1,-76.623400057,39.242208766
21328,13H07083,8/14/2013 8:00:00 PM,7A,AUTO THEFT,,NA,724,F,44,BLACK_OR_AFRICAN_AMERICAN,,1300 N WOODYEAR ST,WESTERN,N/A,SANDTOWN-WINCHESTER,39.304287666411412,-76.639574968873802,"(39.304287666411412,-76.639574968873802)",STREET              ,1,-76.639574969,39.3042876660001
21329,13H06846,8/14/2013 3:00:00 PM,7A,AUTO THEFT,,NA,132,M,53,WHITE,,1400 PARK AVE,CENTRAL,N/A,BOLTON HILL,39.306869096155012,-76.624322964009266,"(39.306869096155012,-76.624322964009266)",STREET              ,1,-76.624322964,39.3068690960001
21330,13H06652,8/14/2013 10:00:00 AM,6B,LARCENY,,NA,913,F,20,BLACK_OR_AFRICAN_AMERICAN,,3600 S HANOVER ST,SOUTHERN,N/A,BROOKLYN,39.238420714785796,-76.609834462538032,"(39.238420714785796,-76.609834462538032)",STREET              ,1,-76.609834463,39.2384207150001
21331,13J04626,8/14/2013 9:00:00 AM,6J,LARCENY,,NA,831,F,71,WHITE,,2600 GEORGETOWN RD,SOUTHWEST,N/A,MORRELL PARK,39.268709415373316,-76.657367949253455,"(39.268709415373316,-76.657367949253455)",OTHER - INSIDE      ,1,-76.6573679489999,39.268709415
21332,13H07129,8/14/2013 9:30:00 PM,6F,LARCENY,,NA,513,M,45,BLACK_OR_AFRICAN_AMERICAN,,400 E LORRAINE AVE,NORTHERN,N/A,HARWOOD,39.320209722661652,-76.610973449058548,"(39.320209722661652,-76.610973449058548)",YARD,1,-76.610973449,39.3202097230001
21333,13H09480,8/14/2013 4:30:00 PM,6D,LARCENY FROM AUTO,,NA,813,F,46,BLACK_OR_AFRICAN_AMERICAN,,3000 BRIGHTON ST,SOUTHWEST,N/A,ROSEMONT,39.305031917452148,-76.667752464665597,"(39.305031917452148,-76.667752464665597)",STREET              ,1,-76.667752465,39.3050319170001
21334,13H07527,8/14/2013 10:00:00 PM,6D,LARCENY FROM AUTO,,NA,831,F,28,WHITE,,2000 GRINNALDS AVE,SOUTHWEST,N/A,MORRELL PARK,39.266088298981664,-76.650069466720524,"(39.266088298981664,-76.650069466720524)",STREET              ,1,-76.650069467,39.266088299
21335,13L11816,12/29/2013 5:47:00 AM,4B,AGG. ASSAULT,,KNIFE,411,M,36,BLACK_OR_AFRICAN_AMERICAN,,2000 E 30TH ST,NORTHEAST,N/A,COLDSTREAM HOMESTEAD MONTEBELLO,39.32523333757252,-76.587392951189145,"(39.32523333757252,-76.587392951189145)",ALLEY,1,-76.587392951,39.325233338
21336,13L12168,12/29/2013 5:00:00 PM,6D,LARCENY FROM AUTO,,NA,442,F,45,BLACK_OR_AFRICAN_AMERICAN,,4500 SHAMROCK AVE,NORTHEAST,N/A,PARKSIDE,39.323947398018248,-76.559344125796812,"(39.323947398018248,-76.559344125796812)",STREET              ,1,-76.559344126,39.323947398
21337,13L11756,12/29/2013 12:40:00 AM,4E,COMMON ASSAULT,,NA,214,M,21,WHITE,,2900 ODONNELL ST,SOUTHEAST,N/A,CANTON,39.280501556085717,-76.574475058252403,"(39.280501556085717,-76.574475058252403)",STREET              ,1,-76.574475058,39.280501556
21338,14A00574,12/29/2013 10:00:00 AM,6G,LARCENY,,NA,114,,,UNKNOWN,,200 W SARATOGA ST,CENTRAL,N/A,DOWNTOWN,39.292977812529479,-76.619015146456917,"(39.292977812529479,-76.619015146456917)",OTHER - INSIDE      ,1,-76.619015146,39.292977813
21339,13L12140,12/29/2013 11:30:00 PM,7A,AUTO THEFT,,NA,424,M,42,WHITE,,6100 MOYER AVE,NORTHEAST,N/A,WESTFIELD,39.354786574389117,-76.545336043398152,"(39.354786574389117,-76.545336043398152)",STREET              ,1,-76.545336043,39.3547865740001
21340,13L11941,12/29/2013 1:48:00 PM,2B,RAPE,,OTHER,934,F,34,WHITE,,1900 MCHENRY ST,SOUTHERN,N/A,CARROLLTON RIDGE,39.284353708723309,-76.646859786972541,"(39.284353708723309,-76.646859786972541)",STREET              ,1,-76.646859787,39.2843537090001
21341,13L12103,12/29/2013 11:40:00 PM,6C,LARCENY,,NA,411,,,UNKNOWN,,2500 KIRK AVE,NORTHEAST,N/A,COLDSTREAM HOMESTEAD MONTEBELLO,39.318286062268996,-76.602073798204884,"(39.318286062268996,-76.602073798204884)",CONVENIENCE STORE,1,-76.6020737979999,39.318286062
21342,13L12038,12/29/2013 7:45:00 PM,6C,LARCENY,,NA,112,,,UNKNOWN,,600 E PRATT ST,CENTRAL,N/A,INNER HARBOR,39.286541311064468,-76.607239711015424,"(39.286541311064468,-76.607239711015424)",OTHER - INSIDE      ,1,-76.607239711,39.2865413110001
21343,13L12187,12/29/2013 3:41:00 AM,5D,BURGLARY,,NA,731,,,UNKNOWN,,2300 W NORTH AVE,WESTERN,N/A,COPPIN HEIGHTS/ASH-CO-EAST,39.309339170389073,-76.654228460623585,"(39.309339170389073,-76.654228460623585)",OTHER - INSIDE      ,1,-76.6542284609999,39.30933917
21344,13L12110,12/29/2013 11:30:00 PM,3JK,ROBBERY,,KNIFE,724,M,79,BLACK_OR_AFRICAN_AMERICAN,,1600 LORMAN CT,WESTERN,N/A,SANDTOWN-WINCHESTER,39.304309121955086,-76.64352674055354,"(39.304309121955086,-76.64352674055354)",APT/CONDO - OCCUPIED,1,-76.643526741,39.3043091220001
21345,13L11910,12/29/2013 1:00:00 PM,6C,LARCENY,,NA,134,,,UNKNOWN,,1100 N CALVERT ST,CENTRAL,N/A,MID-TOWN BELVEDERE,39.302618395251201,-76.612987251581842,"(39.302618395251201,-76.612987251581842)",OTHER - INSIDE      ,1,-76.612987252,39.302618395
21346,14A01745,12/29/2013 11:00:00 AM,6D,LARCENY FROM AUTO,,NA,112,F,32,WHITE,,200 E PRATT ST,CENTRAL,N/A,INNER HARBOR,39.287309511865288,-76.6114312356017,"(39.287309511865288,-76.6114312356017)",STREET              ,1,-76.611431236,39.287309512
21347,13L12190,12/29/2013 10:30:00 PM,7A,AUTO THEFT,,NA,443,M,48,BLACK_OR_AFRICAN_AMERICAN,,4900 GOODNOW RD,NORTHEAST,N/A,FRANKFORD,39.326369917119791,-76.548521676920871,"(39.326369917119791,-76.548521676920871)",PARKING LOT-OUTSIDE ,1,-76.5485216769999,39.3263699170001
21348,14A08295,12/29/2013 9:30:00 AM,6G,LARCENY,,NA,533,F,40,BLACK_OR_AFRICAN_AMERICAN,,2400 SHIRLEY AVE,NORTHERN,N/A,GREENSPRING,39.336146661192188,-76.658648045232269,"(39.336146661192188,-76.658648045232269)",ROW/TOWNHOUSE-OCC,1,-76.6586480449999,39.336146661
21349,13L12015,12/29/2013 6:40:00 PM,3AK,ROBBERY,,KNIFE,134,F,26,WHITE,,0 E LANVALE ST,CENTRAL,N/A,CHARLES NORTH,39.308711882607703,-76.615515022859228,"(39.308711882607703,-76.615515022859228)",PARKING LOT-INSIDE  ,1,-76.6155150229999,39.3087118830001
21350,13L11769,12/29/2013 1:00:00 AM,4B,AGG. ASSAULT,,KNIFE,713,M,33,BLACK_OR_AFRICAN_AMERICAN,,MOUNT ST & EDMONDSON AVE,WESTERN,N/A,HARLEM PARK,39.2952591166571,-76.644173532371738,"(39.2952591166571,-76.644173532371738)",STREET              ,1,-76.644173532,39.2952591170001
21351,13G10415,7/22/2013 4:30:00 PM,3B,ROBBERY,,NA,631,F,22,WHITE,,6400 REISTERSTOWN RD,NORTHWEST,N/A,GLEN,39.356252739740633,-76.701884421512233,"(39.356252739740633,-76.701884421512233)",STREET              ,1,-76.701884422,39.3562527400001
21352,13G11020,7/22/2013 9:00:00 PM,7A,AUTO THEFT,,NA,815,F,30,BLACK_OR_AFRICAN_AMERICAN,,3900 GLENHUNT RD,SOUTHWEST,N/A,EDMONDSON VILLAGE,39.299859219097691,-76.682134010484475,"(39.299859219097691,-76.682134010484475)",ALLEY,1,-76.68213401,39.299859219
21353,13G10471,7/22/2013 5:30:00 PM,4E,COMMON ASSAULT,,NA,714,F,30,BLACK_OR_AFRICAN_AMERICAN,,2100 W SARATOGA ST,WESTERN,N/A,PENROSE/FAYETTE STREET OUTREACH,39.291746673681757,-76.650760013329389,"(39.291746673681757,-76.650760013329389)",ROW/TOWNHOUSE-OCC,1,-76.650760013,39.2917466740001
21354,13G10417,7/22/2013 2:47:00 PM,4C,AGG. ASSAULT,,OTHER,833,M,32,BLACK_OR_AFRICAN_AMERICAN,,300 S AUGUSTA AVE,SOUTHWEST,N/A,IRVINGTON,39.280112909729844,-76.684763422968828,"(39.280112909729844,-76.684763422968828)",STREET              ,1,-76.6847634229999,39.2801129100001
21355,13G10375,7/22/2013 2:20:00 PM,3B,ROBBERY,,NA,312,M,14,UNKNOWN,,2000 N WOLFE ST,EASTERN,N/A,SOUTH CLIFTON PARK,39.313347946976286,-76.59204891594996,"(39.313347946976286,-76.59204891594996)",STREET              ,1,-76.592048916,39.3133479470001
21356,13G10606,7/22/2013 11:06:00 PM,4A,AGG. ASSAULT,,FIREARM,312,M,27,BLACK_OR_AFRICAN_AMERICAN,,700 E 20TH ST,EASTERN,N/A,EAST BALTIMORE MIDWAY,39.312720699521606,-76.608235693673535,"(39.312720699521606,-76.608235693673535)",STREET              ,1,-76.608235694,39.3127207000001
21357,13G10112,7/22/2013 1:30:00 AM,4E,COMMON ASSAULT,,NA,813,F,43,BLACK_OR_AFRICAN_AMERICAN,,3100 NORMOUNT AVE,SOUTHWEST,N/A,ROSEMONT,39.302742648720802,-76.669124560454463,"(39.302742648720802,-76.669124560454463)",STREET              ,1,-76.6691245599999,39.302742649
21358,13G10418,7/22/2013 6:40:00 AM,6G,LARCENY,,NA,732,M,26,BLACK_OR_AFRICAN_AMERICAN,,1700 GWYNNS FALLS PKWY,WESTERN,N/A,PARKVIEW/WOODBROOK,39.317440475321199,-76.650125248392825,"(39.317440475321199,-76.650125248392825)",APT/CONDO - OCCUPIED,1,-76.6501252479999,39.3174404750001
21359,13G10626,7/22/2013 11:30:00 PM,5C,BURGLARY,,NA,123,F,26,BLACK_OR_AFRICAN_AMERICAN,,900 STODDARD CT,CENTRAL,N/A,UPTON,39.29950008954598,-76.625231505875618,"(39.29950008954598,-76.625231505875618)",APT/CONDO - OCCUPIED,1,-76.625231506,39.29950009
21360,13G10374,7/22/2013 3:00:00 PM,7A,AUTO THEFT,,NA,432,M,40,BLACK_OR_AFRICAN_AMERICAN,,3400 BELAIR RD,NORTHEAST,N/A,BELAIR-EDISON,39.322656233903103,-76.572627971690039,"(39.322656233903103,-76.572627971690039)",STREET              ,1,-76.572627972,39.3226562340001
21361,13G10255,7/22/2013 8:00:00 AM,6D,LARCENY FROM AUTO,,NA,125,F,69,BLACK_OR_AFRICAN_AMERICAN,,400 ORCHARD ST,CENTRAL,N/A,SETON HILL,39.299013198000623,-76.622046624040095,"(39.299013198000623,-76.622046624040095)",STREET              ,1,-76.6220466239999,39.2990131980001
21362,13G10635,7/22/2013 11:40:00 PM,4A,AGG. ASSAULT,,FIREARM,534,M,44,UNKNOWN,,1000 W 41ST ST,NORTHERN,N/A,HOES HEIGHTS,39.338622420453518,-76.635211475038005,"(39.338622420453518,-76.635211475038005)",STREET              ,1,-76.6352114749999,39.33862242
21363,13G10209,7/22/2013 9:18:00 AM,1A,HOMICIDE,,FIREARM,314,M,19,BLACK_OR_AFRICAN_AMERICAN,,1700 N BOND ST,EASTERN,N/A,OLIVER,39.309616330935349,-76.597099449377922,"(39.309616330935349,-76.597099449377922)",STREET,1,-76.597099449,39.309616331
21364,13G10633,7/22/2013 11:45:00 PM,3GF,ROBBERY,,FIREARM,611,,,UNKNOWN,,2500 LIBERTY HEIGHTS AVE,NORTHWEST,N/A,LIBERTY SQUARE,39.319741601354622,-76.655646283916141,"(39.319741601354622,-76.655646283916141)",CONVENIENCE STORE,1,-76.6556462839999,39.319741601
21365,13G10706,7/22/2013 4:15:00 PM,6D,LARCENY FROM AUTO,,NA,,M,34,BLACK_OR_AFRICAN_AMERICAN,,900 N PATTERSON PARK AVE,,N/A,,0,0,"(0,0)",STREET              ,1,5.6843418860808E-14,5.6843418860808E-14
21366,13H07012,8/14/2013 8:30:00 AM,5A,BURGLARY,,NA,442,M,51,BLACK_OR_AFRICAN_AMERICAN,,4200 SHAMROCK AVE,NORTHEAST,N/A,BELAIR-EDISON,39.327477315701429,-76.56471152975594,"(39.327477315701429,-76.56471152975594)",ROW/TOWNHOUSE-OCC,1,-76.56471153,39.3274773160001
21367,13H06605,8/14/2013 8:15:00 AM,3B,ROBBERY,,NA,423,F,23,BLACK_OR_AFRICAN_AMERICAN,,6800 HAMLET AVE,NORTHEAST,N/A,HAMILTON HILLS,39.36755719153458,-76.559094633895754,"(39.36755719153458,-76.559094633895754)",STREET              ,1,-76.559094634,39.367557192
21368,13H07769,8/14/2013 10:00:00 PM,7A,AUTO THEFT,,NA,613,M,69,BLACK_OR_AFRICAN_AMERICAN,,4200 TOWANDA AVE,NORTHWEST,N/A,TOWANDA-GRANTLEY,39.336404197688005,-76.667182525436431,"(39.336404197688005,-76.667182525436431)",STREET              ,1,-76.667182525,39.336404198
21369,13H06664,8/14/2013 10:16:00 AM,6J,LARCENY,,NA,525,F,66,WHITE,,200 CHANCERY RD,NORTHERN,N/A,GUILFORD,39.333096780866569,-76.613591782294037,"(39.333096780866569,-76.613591782294037)",STREET              ,1,-76.613591782,39.3330967810001
21370,13H06554,8/14/2013 6:10:00 AM,3B,ROBBERY,,NA,511,M,52,WHITE,,400 WYMAN PARK DR,NORTHERN,N/A,HAMPDEN,39.32464932403029,-76.625541790530463,"(39.32464932403029,-76.625541790530463)",STREET              ,1,-76.625541791,39.3246493240001
